age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,tipo_cliente_pdays_Cliente Recurrente
0.18181818181818182,0.08674518176965622,0.6666666666666667,0.20134055168857948,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2337662337662338,0.08740389092684922,0.6666666666666667,0.2464552719773137,0.016129032258064516,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.15584415584415584,0.08047608772188845,0.6666666666666667,0.10569734467646298,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.24675324675324678,0.09151514463208822,0.6666666666666667,0.2044341325083784,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2337662337662338,0.08456462731825874,0.6666666666666667,0.1667955658674916,0.016129032258064516,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16883116883116883,0.08713132162042453,0.6666666666666667,0.1299303944315545,0.016129032258064516,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.11688311688311687,0.102554201542288,0.6666666666666667,0.2204176334106728,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2077922077922078,0.12885713961227016,0.6666666666666667,0.4328435163701984,0.0,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.15584415584415584,0.09240099487796845,0.6666666666666667,0.436968290796597,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.18181818181818182,0.13074241064837425,0.6666666666666667,0.22119102861562254,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.24675324675324678,0.11553531476076365,0.6666666666666667,0.20546532611497803,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.18181818181818182,0.08665432533418133,0.6666666666666667,0.23743232791956687,0.03225806451612903,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.19480519480519481,0.07776175171207596,0.6666666666666667,0.13379737045630316,0.03225806451612903,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2207792207792208,0.08905066381983169,0.7333333333333334,0.3472544470224284,0.11290322580645161,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2207792207792208,0.09313920341620198,0.7333333333333334,0.18922402681103373,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.15584415584415584,0.08047608772188845,0.7333333333333334,0.2018561484918793,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3506493506493507,0.0742297077829894,0.7333333333333334,0.2650167568961072,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3506493506493507,0.07945395282279588,0.7333333333333334,0.22969837587006955,0.03225806451612903,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.19480519480519481,0.09438847940398179,0.7333333333333334,0.1510698633668471,0.03225806451612903,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3376623376623377,0.14332602696164723,0.7333333333333334,0.15339004898169628,0.08064516129032258,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.28571428571428575,0.08091901284482857,0.7333333333333334,0.26114978087135854,0.03225806451612903,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16883116883116883,0.1108107801160691,0.7333333333333334,0.35833977829337454,0.016129032258064516,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.15584415584415584,0.08390591816106575,0.8333333333333336,0.1062129414797628,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3376623376623377,0.09209435440824068,0.8333333333333336,0.20262954369682903,0.16129032258064518,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2077922077922078,0.07165165642638925,0.8333333333333336,0.17530291312193863,0.0,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.24675324675324678,0.07918138351637119,0.8333333333333336,0.1745295179169889,0.016129032258064516,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.12987012987012986,0.07776175171207596,0.8333333333333336,0.4016499097705593,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.18181818181818182,0.08480312546138034,0.8333333333333336,0.3176076308326888,0.03225806451612903,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.24675324675324678,0.08135058091333432,0.8333333333333336,0.16499097705594223,0.016129032258064516,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2077922077922078,0.10373533520346163,0.8333333333333336,0.23021397267336938,0.04838709677419355,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.25974025974025977,0.08001044849007961,0.8333333333333336,0.11059551430781127,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.12987012987012986,0.08298599675188244,0.8333333333333336,0.19051301881928326,0.08064516129032258,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16883116883116883,0.09076557903942034,0.8333333333333336,0.32740397009538535,0.04838709677419355,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5324675324675325,0.07751189651451999,0.8333333333333336,0.19231760763083264,0.03225806451612903,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.07792207792207789,0.08554133399961386,0.8333333333333336,0.2304717710750193,0.03225806451612903,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.10389610389610388,0.08799445775743603,0.8333333333333336,0.1964423820572312,0.016129032258064516,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5324675324675325,0.08174807781853699,0.8666666666666669,0.2735241041505542,0.06451612903225806,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
